data_path,label
/data/duke_data/size_64/split_datalabel/pos/1-073-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-145-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-047-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-149-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-127-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-87_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-152-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-50_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-186-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-75_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-053-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-101-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-50_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-047-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-141-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-128-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-059-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-15_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-17_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-120-69_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-92_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-166-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-032-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-142-84_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-157-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-135-84_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-85_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-161-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-32_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-067-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-130-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-076-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-14_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-60_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-36_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-067-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-141-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-62_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-66_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-120-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-10_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-141-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-034-25_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-111-32_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-8_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-44_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-69_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-111-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-150-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-165-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-53_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-138-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-164-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-112-73_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-147-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-043-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-17_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-60_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-050-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-2_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-88_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-158-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-179-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-112-36_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-151-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-057-14_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-44_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-076-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-112-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-160-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-51_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-24_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-165-29_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-053-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-132-60_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-30_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-111-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-95_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-051-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-062-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-85_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-069-39_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-029-25_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-51_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-131-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-129-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-175-26_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-155-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-59_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-70_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-126-60_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-050-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-99_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-124-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-067-98_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-53_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-130-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-059-52_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-128-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-073-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-076-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-131-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-78_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-070-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-188-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-052-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-128-21_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-4_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-121-69_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-103-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-070-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-032-25_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-100-53_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-062-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-22_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-113-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-37_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-117-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-038-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-166-29_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-077-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-58_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-067-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-076-88_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-076-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-97_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-148-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-139-84_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-092-19_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-87_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-134-38_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-132-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-053-76_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-72_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-75_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-59_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-099-77_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-094-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-66_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-040-96_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-079-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-130-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-66_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-109-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-042-6_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-126-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-91_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-101-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-42_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-2_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-134-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-100_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-20_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-98_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-102-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-146-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-150-56_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-054-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-3_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-081-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-036-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-098-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-50_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-12_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-049-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-55_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-107-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-9_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-055-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-138-38_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-55_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-063-78_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-149-18_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-072-40_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-55_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-091-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-87_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-20_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-066-61_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-51_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-41_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-087-27_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-118-100_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-48_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-121-92_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-23_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-061-45_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-101-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-94_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-056-49_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-086-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-136-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-133-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-44_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-47_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-5_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-050-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-3_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-095-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-137-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-114-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-096-31_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-93_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-083-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-108-30_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-048-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-64_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-060-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-34_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-105-81_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-022-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-044-8_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-125-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-104-1_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-123-38_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-115-32_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-157-89_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-110-79_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-121-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-080-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-071-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-106-54_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-046-65_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-097-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-065-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-055-80_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-66_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-085-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-064-55_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-070-90_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-089-75_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-075-16_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-074-57_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-068-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-084-74_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-135-46_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-71_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-045-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-050-83_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-093-31_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-137-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-082-68_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-82_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-122-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-116-17_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-088-35_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-078-86_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-090-33_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-059-14_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-055-11_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-129-63_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-140-43_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-058-13_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-121-28_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-119-62_64.png,pos
/data/duke_data/size_64/split_datalabel/pos/1-182-46_64.png,pos
