patient_number,data_path,label
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2259.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1845.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_137.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_417.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_204.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_857.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2450.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_811.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2153.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2148.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_223.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_912.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1521.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_913.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1293.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2350.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1512.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1352.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1274.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1016.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1296.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1819.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2002.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_816.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1948.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2392.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_224.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2043.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_678.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2288.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_692.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_778.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_547.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_286.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_556.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1344.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1721.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_153.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2280.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2348.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_723.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_858.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1158.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1304.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2500.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_221.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1473.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1113.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1077.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1395.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_896.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1394.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1794.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_981.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1879.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_10.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_295.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2132.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_771.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1046.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2343.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1431.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_839.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2014.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_542.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_228.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1487.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1215.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1019.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1630.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1178.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2090.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2298.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1155.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_106.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2046.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1523.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_290.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1596.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_451.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1459.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1127.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_328.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1735.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_18.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_655.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1943.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_398.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1249.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1122.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_330.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1986.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2139.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_75.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_453.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1063.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_734.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1979.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_1445.png,neg
,/data/results/generation/sampling/sagan/1channels/neg/neg_image_2137.png,neg
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2390.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2183.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_171.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1924.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1175.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1098.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1149.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1009.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1805.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1156.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1761.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2234.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1769.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_941.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_313.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2143.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1958.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1022.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1213.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1284.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2208.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1187.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2109.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2204.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_552.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_619.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_345.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2424.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2114.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_478.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_817.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2271.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_895.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2229.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1613.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1059.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1716.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1955.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1738.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1443.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2240.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_399.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_175.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2429.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1186.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_380.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2339.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1117.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1439.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1173.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1383.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_381.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1197.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_271.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1328.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_12.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1841.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_739.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_351.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1252.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1871.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_147.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1097.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_819.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1006.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_625.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1763.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_469.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2101.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_712.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1395.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1389.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2147.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1858.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1266.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_893.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1305.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_82.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1092.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1795.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1707.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_445.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1198.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2345.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2122.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1311.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1410.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1270.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1969.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1865.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_193.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_732.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2290.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1710.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_263.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1353.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_246.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_498.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2336.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_874.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1248.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2116.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1856.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2041.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_695.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_64.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1860.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1701.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1086.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1786.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_820.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1570.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1916.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2477.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1553.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2192.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1708.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_909.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_493.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_964.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_591.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1749.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_952.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_199.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_52.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2046.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_117.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1188.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2314.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_57.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2160.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_521.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_354.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_159.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_273.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_567.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_121.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1674.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_908.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1477.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1100.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1152.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1096.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1538.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_304.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_582.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2394.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1729.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_348.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2037.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1211.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_129.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_26.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2262.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_227.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_45.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1415.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_755.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1444.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2167.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_234.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_769.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_611.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1921.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_796.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_428.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2005.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_126.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1964.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1302.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2214.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_838.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2049.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_261.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_990.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_545.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1797.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2084.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_291.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1004.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_836.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_169.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1498.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2374.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1866.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1306.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1670.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_254.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_299.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_875.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1472.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1129.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_987.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_860.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_11.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_793.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2077.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1598.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1073.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1457.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_935.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1783.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_726.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1947.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2151.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_592.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1895.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2400.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_850.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1069.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1458.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2252.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_745.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1032.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_321.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1332.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2415.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_610.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1379.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1055.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1940.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1474.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1218.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_883.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_672.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_530.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2459.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2238.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_804.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_487.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_375.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1768.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1461.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_37.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2071.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2322.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2485.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1313.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_287.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_66.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_689.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2467.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_716.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1125.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_945.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_44.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_508.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2323.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1539.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_486.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_666.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_706.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1602.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1543.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_436.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_67.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_970.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_701.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_393.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2437.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1799.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1487.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2091.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1734.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2089.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1348.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1132.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_83.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_434.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_435.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1371.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1675.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1565.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2402.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1907.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1765.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_472.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_707.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_2349.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_1166.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_352.png,pos
,/data/results/generation/sampling/sagan/1channels/pos/pos_image_961.png,pos
